DATETIME,AIR_TEMP,AIR_HUMIDITY,PRECIP,SOIL_TEMP_0_7,SOIL_MOISTURE_0_7
2023-03-15 18:00:00+00:00,10.05,84.46332,0.0,11.0,0.272
2023-03-15 19:00:00+00:00,9.9,87.6715,1.0,10.45,0.283
2023-03-15 20:00:00+00:00,10.3,88.904175,2.2,10.2,0.313
2023-03-15 21:00:00+00:00,10.15,88.591064,5.9,10.0,0.392
2023-03-15 22:00:00+00:00,10.1,86.21259,0.2,9.85,0.386
2023-03-15 23:00:00+00:00,9.7,90.06998,0.1,9.65,0.381
2023-03-16 00:00:00+00:00,9.6,87.64399,0.4,10.35,0.348
2023-03-16 01:00:00+00:00,9.4,90.04751,1.5,9.95,0.365
2023-03-16 02:00:00+00:00,9.3,90.964005,2.1,9.65,0.389
2023-03-16 03:00:00+00:00,9.2,93.781654,3.0,9.5,0.417
2023-03-16 04:00:00+00:00,9.15,94.09794,3.5,9.45,0.423
2023-03-16 05:00:00+00:00,8.9,95.69738,2.5,9.35,0.419
2023-03-16 06:00:00+00:00,9.0,95.37687,1.8,9.35,0.419
2023-03-16 07:00:00+00:00,9.1,94.41542,1.1,9.35,0.413
2023-03-16 08:00:00+00:00,9.8,89.46823,0.2,9.65,0.404
2023-03-16 09:00:00+00:00,10.45,85.664734,0.1,9.95,0.397
2023-03-16 10:00:00+00:00,9.9,89.47613,0.6,10.1,0.397
2023-03-16 11:00:00+00:00,9.35,89.12838,1.0,9.85,0.402
2023-03-16 12:00:00+00:00,9.1,85.81577,1.4,9.75,0.401
2023-03-16 13:00:00+00:00,8.75,88.47104,0.8,9.4,0.404
2023-03-16 14:00:00+00:00,8.5,89.05873,2.0,9.1,0.418
2023-03-16 15:00:00+00:00,8.1,89.02572,2.4,8.8,0.424
2023-03-16 16:00:00+00:00,7.65,89.605156,2.0,8.5,0.423
2023-03-16 17:00:00+00:00,7.4,89.58544,1.5,8.2,0.421
2023-03-16 18:00:00+00:00,7.05,89.86889,1.1,7.95,0.419
2023-03-16 19:00:00+00:00,6.65,89.838005,1.0,7.7,0.419
2023-03-16 20:00:00+00:00,6.45,90.45035,1.1,7.45,0.42
2023-03-16 21:00:00+00:00,6.25,91.06836,1.5,7.3,0.424
2023-03-16 22:00:00+00:00,5.75,91.35292,0.9,7.1,0.42
2023-03-16 23:00:00+00:00,5.45,90.69462,0.7,6.8,0.419
2023-03-17 00:00:00+00:00,5.55,89.12439,0.7,6.75,0.419
2023-03-17 01:00:00+00:00,5.8,90.40273,0.2,6.65,0.414
2023-03-17 02:00:00+00:00,5.85,89.775856,0.2,6.55,0.412
2023-03-17 03:00:00+00:00,5.7,89.76414,0.3,6.5,0.411
2023-03-17 04:00:00+00:00,5.35,90.05265,0.2,6.35,0.409
2023-03-17 05:00:00+00:00,5.15,86.91747,0.1,6.2,0.407
2023-03-17 06:00:00+00:00,5.25,84.502365,0.0,6.15,0.405
2023-03-17 07:00:00+00:00,5.85,77.955315,0.0,6.45,0.403
2023-03-17 08:00:00+00:00,6.9,69.728165,0.0,7.05,0.401
2023-03-17 09:00:00+00:00,7.8,63.490143,0.0,7.7,0.399
2023-03-17 10:00:00+00:00,8.8,58.692207,0.0,8.5,0.396
2023-03-17 11:00:00+00:00,9.7,55.044685,0.0,9.3,0.394
2023-03-17 12:00:00+00:00,8.95,58.941055,0.0,9.4,0.394
2023-03-17 13:00:00+00:00,9.25,57.143154,0.0,9.55,0.393
2023-03-17 14:00:00+00:00,9.55,54.41411,0.0,9.6,0.391
2023-03-17 15:00:00+00:00,9.3,53.956238,0.0,9.45,0.39
2023-03-17 16:00:00+00:00,8.8,54.607655,0.0,9.1,0.389
2023-03-17 17:00:00+00:00,8.25,55.057747,0.0,8.7,0.388
2023-03-17 18:00:00+00:00,6.9,59.496017,0.0,8.1,0.387
2023-03-17 19:00:00+00:00,6.2,61.976883,0.0,7.65,0.386
2023-03-17 20:00:00+00:00,5.85,63.262127,0.0,7.3,0.386
2023-03-17 21:00:00+00:00,6.15,54.494648,0.0,7.15,0.385
2023-03-17 22:00:00+00:00,6.45,48.825726,0.0,7.15,0.384
2023-03-17 23:00:00+00:00,6.3,48.78273,0.0,7.15,0.384
2023-03-18 00:00:00+00:00,6.05,51.517944,0.0,7.15,0.384
2023-03-18 01:00:00+00:00,5.8,51.256332,0.0,6.95,0.383
2023-03-18 02:00:00+00:00,5.25,54.453075,0.0,6.8,0.382
2023-03-18 03:00:00+00:00,4.9,56.631996,0.0,6.6,0.382
2023-03-18 04:00:00+00:00,4.25,59.043114,0.0,6.3,0.381
2023-03-18 05:00:00+00:00,3.85,63.01936,0.0,6.05,0.381
2023-03-18 06:00:00+00:00,4.85,65.85901,0.0,6.3,0.38
2023-03-18 07:00:00+00:00,6.85,60.35538,0.0,7.2,0.379
2023-03-18 08:00:00+00:00,8.5,52.964035,0.0,8.4,0.378
2023-03-18 09:00:00+00:00,9.75,47.98191,0.0,9.6,0.376
2023-03-18 10:00:00+00:00,10.55,44.824787,0.0,10.45,0.374
2023-03-18 11:00:00+00:00,11.0,38.386635,0.0,11.1,0.373
2023-03-18 12:00:00+00:00,11.1,44.65802,0.0,11.65,0.372
2023-03-18 13:00:00+00:00,11.5,41.77949,0.0,11.65,0.37
2023-03-18 14:00:00+00:00,11.45,39.819572,0.0,11.45,0.369
2023-03-18 15:00:00+00:00,10.45,44.632164,0.0,10.9,0.368
2023-03-18 16:00:00+00:00,8.65,52.6205,0.0,10.25,0.368
2023-03-18 17:00:00+00:00,7.8,59.07693,0.3,9.35,0.37
2023-03-18 18:00:00+00:00,8.25,55.459137,0.0,8.8,0.37
2023-03-18 19:00:00+00:00,8.3,58.144722,0.0,8.55,0.37
2023-03-18 20:00:00+00:00,7.8,68.92437,0.0,8.35,0.369
2023-03-18 21:00:00+00:00,7.55,72.38315,0.0,8.25,0.369
2023-03-18 22:00:00+00:00,6.65,77.53017,0.0,8.0,0.369
2023-03-18 23:00:00+00:00,6.8,78.38007,0.1,7.9,0.369
2023-03-19 00:00:00+00:00,7.15,75.984,0.0,8.6,0.366
2023-03-19 01:00:00+00:00,7.35,76.55544,0.0,8.5,0.365
2023-03-19 02:00:00+00:00,7.55,76.05113,0.0,8.4,0.365
2023-03-19 03:00:00+00:00,7.45,79.310265,0.0,8.35,0.365
2023-03-19 04:00:00+00:00,7.3,82.11542,0.2,8.2,0.366
2023-03-19 05:00:00+00:00,7.45,81.8485,0.1,8.05,0.367
2023-03-19 06:00:00+00:00,7.85,79.92582,0.0,8.1,0.366
2023-03-19 07:00:00+00:00,8.8,74.41859,0.0,8.55,0.366
2023-03-19 08:00:00+00:00,9.7,70.53609,0.0,9.2,0.365
2023-03-19 09:00:00+00:00,11.1,66.52734,0.0,10.4,0.364
2023-03-19 10:00:00+00:00,11.8,64.6307,0.0,11.25,0.363
2023-03-19 11:00:00+00:00,12.4,63.654705,0.0,11.85,0.362
2023-03-19 12:00:00+00:00,12.75,62.21073,0.0,11.9,0.361
2023-03-19 13:00:00+00:00,13.1,61.014122,0.0,12.3,0.359
2023-03-19 14:00:00+00:00,13.0,61.41395,0.0,12.3,0.359
2023-03-19 15:00:00+00:00,12.55,62.379726,0.0,12.1,0.358
2023-03-19 16:00:00+00:00,11.55,68.022606,0.0,11.65,0.358
2023-03-19 17:00:00+00:00,9.75,75.88866,0.0,10.8,0.357
2023-03-19 18:00:00+00:00,8.4,80.84303,0.0,10.05,0.357
2023-03-19 19:00:00+00:00,7.15,84.71899,0.0,9.35,0.357
2023-03-19 20:00:00+00:00,5.2,91.63743,0.0,8.6,0.357
2023-03-19 21:00:00+00:00,4.6,92.899254,0.0,7.9,0.357
2023-03-19 22:00:00+00:00,3.95,94.854706,0.0,7.3,0.357
2023-03-19 23:00:00+00:00,4.2,93.86629,0.0,6.75,0.357
2023-03-20 00:00:00+00:00,4.4,93.216385,0.0,6.55,0.356
2023-03-20 01:00:00+00:00,3.6,94.84046,0.0,6.3,0.356
2023-03-20 02:00:00+00:00,3.25,95.84152,0.0,6.0,0.356
2023-03-20 03:00:00+00:00,2.9,96.17144,0.0,5.75,0.356
2023-03-20 04:00:00+00:00,4.3,93.54058,0.0,5.4,0.356
2023-03-20 05:00:00+00:00,3.9,96.54176,0.0,5.35,0.355
2023-03-20 06:00:00+00:00,6.5,89.20266,0.0,6.35,0.355
2023-03-20 07:00:00+00:00,9.2,81.23242,0.0,8.0,0.355
2023-03-20 08:00:00+00:00,11.25,72.8177,0.0,9.85,0.354
2023-03-20 09:00:00+00:00,13.0,68.089516,0.0,11.6,0.353
2023-03-20 10:00:00+00:00,14.5,65.22937,0.0,13.2,0.351
2023-03-20 11:00:00+00:00,15.7,62.46923,0.0,14.5,0.35
2023-03-20 12:00:00+00:00,16.4,59.538372,0.0,15.3,0.348
2023-03-20 13:00:00+00:00,16.95,57.689606,0.0,15.75,0.346
2023-03-20 14:00:00+00:00,16.95,58.672947,0.0,15.7,0.345
2023-03-20 15:00:00+00:00,16.4,63.05282,0.0,15.15,0.345
2023-03-20 16:00:00+00:00,13.9,75.80203,0.0,14.1,0.345
2023-03-20 17:00:00+00:00,11.7,82.67455,0.0,12.85,0.345
2023-03-20 18:00:00+00:00,10.05,84.46332,0.0,11.85,0.345
2023-03-20 19:00:00+00:00,8.6,88.45807,0.0,10.95,0.345
2023-03-20 20:00:00+00:00,7.75,90.85695,0.0,10.2,0.345
2023-03-20 21:00:00+00:00,6.95,92.06751,0.0,9.55,0.344
2023-03-20 22:00:00+00:00,5.45,94.58442,0.0,8.9,0.344
2023-03-20 23:00:00+00:00,5.4,93.92367,0.0,8.25,0.344
2023-03-21 00:00:00+00:00,5.9,89.46605,0.0,7.5,0.343
2023-03-21 01:00:00+00:00,5.15,91.63419,0.0,7.25,0.343
2023-03-21 02:00:00+00:00,4.3,94.53526,0.0,7.05,0.343
2023-03-21 03:00:00+00:00,4.45,95.20925,0.0,6.9,0.343
2023-03-21 04:00:00+00:00,4.7,95.88911,0.0,6.9,0.343
2023-03-21 05:00:00+00:00,6.2,92.664215,0.0,7.15,0.342
2023-03-21 06:00:00+00:00,8.4,86.03848,0.0,7.9,0.342
2023-03-21 07:00:00+00:00,11.0,79.28308,0.0,9.3,0.342
2023-03-21 08:00:00+00:00,13.3,72.20572,0.0,11.05,0.341
2023-03-21 09:00:00+00:00,14.65,69.35733,0.0,12.4,0.34
2023-03-21 10:00:00+00:00,16.5,65.00834,0.0,14.15,0.339
2023-03-21 11:00:00+00:00,17.65,61.874588,0.0,15.55,0.338
2023-03-21 12:00:00+00:00,18.5,56.537502,0.0,15.5,0.337
2023-03-21 13:00:00+00:00,18.9,56.448677,0.0,16.0,0.336
2023-03-21 14:00:00+00:00,18.55,58.08439,0.0,15.9,0.335
2023-03-21 15:00:00+00:00,17.85,63.803055,0.0,15.5,0.334
2023-03-21 16:00:00+00:00,15.55,72.618225,0.0,14.7,0.334
2023-03-21 17:00:00+00:00,13.3,79.88182,0.0,13.55,0.334
2023-03-21 18:00:00+00:00,12.2,81.35586,0.0,12.65,0.334
2023-03-21 19:00:00+00:00,11.4,82.35804,0.0,12.05,0.334
2023-03-21 20:00:00+00:00,10.3,82.78144,0.0,11.55,0.334
2023-03-21 21:00:00+00:00,9.3,81.52631,0.0,11.1,0.334
2023-03-21 22:00:00+00:00,9.1,77.37664,0.0,10.75,0.334
2023-03-21 23:00:00+00:00,8.6,79.479225,0.0,10.45,0.334
2023-03-22 00:00:00+00:00,9.5,77.708336,0.0,11.3,0.333
2023-03-22 01:00:00+00:00,9.45,78.23988,0.0,10.9,0.333
2023-03-22 02:00:00+00:00,9.1,81.21894,0.0,10.55,0.333
2023-03-22 03:00:00+00:00,8.75,81.73537,0.0,10.2,0.333
2023-03-22 04:00:00+00:00,8.65,81.15813,0.0,10.0,0.333
2023-03-22 05:00:00+00:00,8.95,79.25515,0.0,9.95,0.333
2023-03-22 06:00:00+00:00,9.45,77.16444,0.0,10.1,0.333
2023-03-22 07:00:00+00:00,10.1,74.131325,0.0,10.4,0.333
2023-03-22 08:00:00+00:00,11.0,70.30262,0.0,11.0,0.332
2023-03-22 09:00:00+00:00,11.7,68.99963,0.0,11.7,0.332
2023-03-22 10:00:00+00:00,12.3,69.35878,0.0,12.4,0.331
2023-03-22 11:00:00+00:00,13.35,64.09034,0.0,13.35,0.33
2023-03-22 12:00:00+00:00,14.45,62.392574,0.0,15.0,0.332
2023-03-22 13:00:00+00:00,14.35,60.892403,0.0,14.95,0.331
2023-03-22 14:00:00+00:00,14.0,60.184555,0.0,14.6,0.33
2023-03-22 15:00:00+00:00,13.4,61.50872,0.0,14.1,0.33
2023-03-22 16:00:00+00:00,12.8,63.96611,0.0,13.5,0.329
2023-03-22 17:00:00+00:00,11.15,70.089554,0.0,12.7,0.329
2023-03-22 18:00:00+00:00,10.05,74.896095,0.0,12.1,0.329
2023-03-22 19:00:00+00:00,9.65,77.73178,0.0,11.65,0.329
2023-03-22 20:00:00+00:00,9.55,79.06998,0.0,11.35,0.329
2023-03-22 21:00:00+00:00,9.35,81.53294,0.0,11.05,0.329
2023-03-22 22:00:00+00:00,9.1,84.35518,0.0,10.75,0.329
2023-03-22 23:00:00+00:00,6.45,93.00062,0.0,9.8,0.329
2023-03-23 00:00:00+00:00,9.2,84.07735,0.0,10.9,0.328
2023-03-23 01:00:00+00:00,8.75,86.66826,0.0,10.3,0.328
2023-03-23 02:00:00+00:00,8.25,89.65224,0.0,9.65,0.328
2023-03-23 03:00:00+00:00,7.5,93.699554,0.0,9.0,0.328
2023-03-23 04:00:00+00:00,7.45,94.34362,0.0,8.95,0.328
2023-03-23 05:00:00+00:00,7.7,94.03145,0.0,9.05,0.328
2023-03-23 06:00:00+00:00,9.1,87.29865,0.0,9.55,0.328
2023-03-23 07:00:00+00:00,10.45,78.6616,0.0,10.45,0.328
2023-03-23 08:00:00+00:00,12.2,70.29653,0.0,11.8,0.327
2023-03-23 09:00:00+00:00,13.45,63.238243,0.0,13.0,0.326
2023-03-23 10:00:00+00:00,13.95,60.796974,0.0,13.75,0.325
2023-03-23 11:00:00+00:00,14.35,59.6511,0.0,14.35,0.324
2023-03-23 12:00:00+00:00,13.5,66.13078,0.1,14.05,0.325
2023-03-23 13:00:00+00:00,13.5,65.90511,0.1,14.1,0.325
2023-03-23 14:00:00+00:00,12.8,69.93503,0.0,13.65,0.324
2023-03-23 15:00:00+00:00,12.45,72.540596,0.0,13.25,0.324
2023-03-23 16:00:00+00:00,11.5,78.28395,0.0,12.75,0.324
2023-03-23 17:00:00+00:00,10.05,85.04123,0.0,11.95,0.324
2023-03-23 18:00:00+00:00,10.1,83.60891,0.0,11.45,0.324
2023-03-23 19:00:00+00:00,7.6,92.424576,0.0,10.55,0.324
2023-03-23 20:00:00+00:00,7.45,93.05453,0.0,9.95,0.324
2023-03-23 21:00:00+00:00,7.05,93.3548,0.0,9.5,0.324
2023-03-23 22:00:00+00:00,6.05,94.938995,0.0,9.0,0.324
2023-03-23 23:00:00+00:00,5.8,94.59924,0.0,8.45,0.324
2023-03-24 00:00:00+00:00,5.8,95.92467,0.0,8.45,0.32
2023-03-24 01:00:00+00:00,5.45,96.24823,0.0,8.0,0.32
2023-03-24 02:00:00+00:00,4.85,96.567795,0.0,7.55,0.32
2023-03-24 03:00:00+00:00,4.4,97.57765,0.0,7.2,0.321
2023-03-24 04:00:00+00:00,4.55,99.651146,0.0,7.1,0.321
2023-03-24 05:00:00+00:00,5.55,97.9395,0.0,7.4,0.321
2023-03-24 06:00:00+00:00,6.85,97.289116,0.0,8.1,0.32
2023-03-24 07:00:00+00:00,9.15,88.808334,0.0,9.35,0.32
2023-03-24 08:00:00+00:00,11.4,80.42683,0.0,10.95,0.32
2023-03-24 09:00:00+00:00,13.3,72.942856,0.0,12.65,0.319
2023-03-24 10:00:00+00:00,15.2,59.44973,0.0,14.15,0.317
2023-03-24 11:00:00+00:00,16.1,55.170242,0.0,15.25,0.316
2023-03-24 12:00:00+00:00,15.95,58.22888,0.0,14.85,0.314
2023-03-24 13:00:00+00:00,16.55,55.474922,0.0,15.45,0.313
2023-03-24 14:00:00+00:00,16.55,55.09779,0.0,15.65,0.312
2023-03-24 15:00:00+00:00,16.0,57.257397,0.0,15.35,0.312
2023-03-24 16:00:00+00:00,14.2,67.87489,0.0,14.4,0.312
2023-03-24 17:00:00+00:00,14.15,63.615128,0.0,12.8,0.312
2023-03-24 18:00:00+00:00,10.35,80.006134,0.0,11.6,0.312
2023-03-24 19:00:00+00:00,8.85,86.97613,0.0,10.75,0.312
2023-03-24 20:00:00+00:00,8.4,90.59114,0.0,10.2,0.312
2023-03-24 21:00:00+00:00,7.2,94.00826,0.0,9.7,0.312
2023-03-24 22:00:00+00:00,6.6,94.30609,0.0,9.2,0.312
2023-03-24 23:00:00+00:00,6.1,93.63073,0.0,8.7,0.312
2023-03-25 00:00:00+00:00,6.65,91.0957,0.0,7.65,0.299
2023-03-25 01:00:00+00:00,5.7,91.66964,0.0,7.4,0.3
2023-03-25 02:00:00+00:00,5.55,91.659996,0.0,7.15,0.3
2023-03-25 03:00:00+00:00,4.9,92.91583,0.0,6.9,0.3
2023-03-25 04:00:00+00:00,4.85,92.91308,0.0,6.7,0.3
2023-03-25 05:00:00+00:00,6.6,91.409256,0.0,6.8,0.3
2023-03-25 06:00:00+00:00,10.25,81.65183,0.0,8.1,0.3
2023-03-25 07:00:00+00:00,13.15,74.16003,0.0,10.0,0.3
2023-03-25 08:00:00+00:00,15.35,67.8832,0.0,12.0,0.299
2023-03-25 09:00:00+00:00,17.05,61.322598,0.0,13.75,0.298
2023-03-25 10:00:00+00:00,18.2,56.65221,0.0,15.25,0.296
2023-03-25 11:00:00+00:00,18.9,55.511868,0.0,16.4,0.295
2023-03-25 12:00:00+00:00,19.75,51.25722,0.0,16.9,0.292
2023-03-25 13:00:00+00:00,19.6,50.702564,0.0,17.3,0.29
2023-03-25 14:00:00+00:00,19.05,52.115498,0.0,17.25,0.289
2023-03-25 15:00:00+00:00,17.55,57.838203,0.0,16.7,0.289
2023-03-25 16:00:00+00:00,15.35,64.10243,0.0,15.75,0.289
2023-03-25 17:00:00+00:00,13.5,66.811874,0.0,14.6,0.289
2023-03-25 18:00:00+00:00,12.6,68.94536,0.0,13.65,0.289
2023-03-25 19:00:00+00:00,11.9,72.43912,0.0,12.9,0.289
2023-03-25 20:00:00+00:00,11.4,74.87085,0.0,12.3,0.289
2023-03-25 21:00:00+00:00,10.5,80.30152,0.0,11.8,0.289
2023-03-25 22:00:00+00:00,10.05,82.75037,0.0,11.4,0.289
2023-03-25 23:00:00+00:00,10.05,83.602974,0.0,11.2,0.289
2023-03-26 00:00:00+00:00,10.2,87.1058,0.0,11.2,0.287
2023-03-26 01:00:00+00:00,9.9,88.26945,0.0,10.95,0.287
2023-03-26 02:00:00+00:00,9.65,90.066246,0.0,10.8,0.288
2023-03-26 03:00:00+00:00,10.0,85.61735,0.0,10.45,0.288
2023-03-26 04:00:00+00:00,9.4,90.35437,0.0,9.95,0.288
2023-03-26 05:00:00+00:00,9.55,88.2388,2.3,10.0,0.317
2023-03-26 06:00:00+00:00,11.45,88.99885,0.0,10.7,0.317
2023-03-26 07:00:00+00:00,13.65,83.46714,0.0,12.05,0.317
2023-03-26 08:00:00+00:00,15.45,74.55731,0.1,13.55,0.317
2023-03-26 09:00:00+00:00,16.3,64.96461,0.0,14.4,0.316
2023-03-26 10:00:00+00:00,17.75,61.076622,0.0,15.75,0.314
2023-03-26 11:00:00+00:00,18.3,56.677288,0.0,16.8,0.313
2023-03-26 12:00:00+00:00,18.45,55.02597,0.0,17.25,0.364
2023-03-26 13:00:00+00:00,19.05,47.073406,0.1,17.7,0.361
2023-03-26 14:00:00+00:00,19.6,40.755573,0.0,17.75,0.358
2023-03-26 15:00:00+00:00,18.8,45.5773,0.0,17.3,0.355
2023-03-26 16:00:00+00:00,15.55,64.7999,0.0,16.25,0.354
2023-03-26 17:00:00+00:00,12.35,72.52219,0.0,14.65,0.352
2023-03-26 18:00:00+00:00,12.05,78.63303,0.0,13.65,0.351
2023-03-26 19:00:00+00:00,11.45,85.193275,0.0,12.95,0.35
2023-03-26 20:00:00+00:00,10.9,90.15911,0.0,12.4,0.348
2023-03-26 21:00:00+00:00,9.75,92.548256,0.0,11.8,0.347
2023-03-26 22:00:00+00:00,9.45,92.217926,0.0,11.4,0.346
2023-03-26 23:00:00+00:00,9.0,92.82068,0.0,11.05,0.345
2023-03-27 00:00:00+00:00,9.05,90.021194,0.0,9.95,0.344
2023-03-27 01:00:00+00:00,8.05,89.328606,0.0,9.65,0.344
2023-03-27 02:00:00+00:00,8.05,87.80278,0.0,9.3,0.343
2023-03-27 03:00:00+00:00,8.1,86.00741,0.0,9.05,0.342
2023-03-27 04:00:00+00:00,8.1,84.825645,0.0,8.8,0.341
2023-03-27 05:00:00+00:00,9.45,83.81843,0.0,8.95,0.34
2023-03-27 06:00:00+00:00,12.7,73.33056,0.0,10.15,0.34
2023-03-27 07:00:00+00:00,15.7,64.61483,0.0,11.85,0.338
2023-03-27 08:00:00+00:00,17.55,61.23424,0.0,13.6,0.337
2023-03-27 09:00:00+00:00,18.6,58.485836,0.0,15.05,0.334
2023-03-27 10:00:00+00:00,19.4,51.857872,0.0,16.25,0.332
2023-03-27 11:00:00+00:00,19.85,49.41992,0.0,17.1,0.33
2023-03-27 12:00:00+00:00,20.2,44.887474,0.0,17.4,0.327
2023-03-27 13:00:00+00:00,20.1,44.40326,0.0,17.7,0.324
2023-03-27 14:00:00+00:00,19.6,48.85404,0.0,17.65,0.323
2023-03-27 15:00:00+00:00,18.4,59.42088,0.0,17.25,0.321
2023-03-27 16:00:00+00:00,17.0,65.991035,0.0,16.5,0.321
2023-03-27 17:00:00+00:00,15.8,69.12191,0.0,15.75,0.32
2023-03-27 18:00:00+00:00,14.05,82.9629,1.0,14.8,0.331
2023-03-27 19:00:00+00:00,13.55,87.70895,0.1,14.15,0.331
2023-03-27 20:00:00+00:00,12.7,91.79808,0.0,13.55,0.33
2023-03-27 21:00:00+00:00,12.1,92.98821,0.5,13.1,0.335
2023-03-27 22:00:00+00:00,11.75,95.79118,0.3,12.65,0.337
2023-03-27 23:00:00+00:00,11.6,96.74455,0.1,12.25,0.337
2023-03-28 00:00:00+00:00,11.2,95.4548,0.0,11.25,0.397
2023-03-28 01:00:00+00:00,10.3,93.83393,0.7,11.1,0.399
2023-03-28 02:00:00+00:00,10.15,90.71488,0.0,10.95,0.393
2023-03-28 03:00:00+00:00,9.55,90.67273,0.4,10.6,0.395
2023-03-28 04:00:00+00:00,9.3,88.82089,0.4,10.3,0.395
2023-03-28 05:00:00+00:00,9.15,82.353645,0.1,10.05,0.391
2023-03-28 06:00:00+00:00,8.25,76.702965,0.1,9.8,0.388
2023-03-28 07:00:00+00:00,7.4,74.17031,0.6,9.25,0.39
2023-03-28 08:00:00+00:00,7.8,64.63808,0.1,9.05,0.387
2023-03-28 09:00:00+00:00,8.9,52.88057,0.0,9.4,0.384
2023-03-28 10:00:00+00:00,10.9,44.926327,0.0,10.85,0.38
2023-03-28 11:00:00+00:00,12.0,41.01882,0.0,12.25,0.376
2023-03-28 12:00:00+00:00,12.8,42.466446,0.0,12.4,0.373
2023-03-28 13:00:00+00:00,12.8,40.955433,0.0,12.7,0.37
2023-03-28 14:00:00+00:00,12.4,40.246784,0.0,12.8,0.368
2023-03-28 15:00:00+00:00,11.45,42.84674,0.0,12.4,0.366
2023-03-28 16:00:00+00:00,9.95,40.71376,0.0,11.75,0.365
2023-03-28 17:00:00+00:00,9.3,36.754795,0.0,11.2,0.364
2023-03-28 18:00:00+00:00,8.8,30.111277,0.0,10.7,0.362
2023-03-28 19:00:00+00:00,8.25,29.142374,0.0,10.3,0.361
2023-03-28 20:00:00+00:00,7.85,31.012955,0.0,9.95,0.36
2023-03-28 21:00:00+00:00,7.6,31.423275,0.0,9.6,0.359
2023-03-28 22:00:00+00:00,7.05,33.525368,0.0,9.3,0.358
2023-03-28 23:00:00+00:00,6.55,35.786285,0.0,9.0,0.357
2023-03-29 00:00:00+00:00,6.05,40.9307,0.0,9.15,0.357
2023-03-29 01:00:00+00:00,5.8,42.123672,0.0,8.7,0.357
2023-03-29 02:00:00+00:00,5.1,45.93563,0.0,8.35,0.356
2023-03-29 03:00:00+00:00,4.4,49.345276,0.0,7.9,0.355
2023-03-29 04:00:00+00:00,3.6,52.195374,0.0,7.4,0.355
2023-03-29 05:00:00+00:00,3.45,56.24705,0.0,7.05,0.354
2023-03-29 06:00:00+00:00,4.65,52.686134,0.0,7.4,0.353
2023-03-29 07:00:00+00:00,6.15,42.068237,0.0,8.2,0.352
2023-03-29 08:00:00+00:00,7.1,39.259808,0.0,9.15,0.35
2023-03-29 09:00:00+00:00,8.1,35.570114,0.0,10.15,0.349
2023-03-29 10:00:00+00:00,8.8,32.02818,0.0,10.95,0.347
2023-03-29 11:00:00+00:00,9.25,33.16166,0.1,11.6,0.346
2023-03-29 12:00:00+00:00,9.65,32.52951,0.0,12.15,0.347
2023-03-29 13:00:00+00:00,9.85,29.959234,0.0,12.35,0.346
2023-03-29 14:00:00+00:00,10.7,25.501812,0.0,12.3,0.344
2023-03-29 15:00:00+00:00,10.2,27.836153,0.0,11.8,0.343
2023-03-29 16:00:00+00:00,8.8,35.375443,0.0,10.95,0.342
2023-03-29 17:00:00+00:00,6.35,41.492283,0.0,9.75,0.342
2023-03-29 18:00:00+00:00,4.6,51.69124,0.0,8.7,0.342
2023-03-29 19:00:00+00:00,2.75,62.287865,0.0,7.6,0.341
2023-03-29 20:00:00+00:00,2.55,59.945686,0.0,6.8,0.341
2023-03-29 21:00:00+00:00,1.15,70.61008,0.0,6.1,0.341
2023-03-29 22:00:00+00:00,0.55,75.96085,0.0,5.5,0.341
2023-03-29 23:00:00+00:00,0.25,78.20596,0.0,4.95,0.341
2023-03-30 00:00:00+00:00,2.7,57.116238,0.0,4.75,0.336
2023-03-30 01:00:00+00:00,1.25,62.865265,0.0,4.5,0.336
2023-03-30 02:00:00+00:00,3.15,52.06902,0.0,4.15,0.336
2023-03-30 03:00:00+00:00,-0.35,78.40271,0.0,3.8,0.336
2023-03-30 04:00:00+00:00,-0.55,78.6649,0.0,3.6,0.336
2023-03-30 05:00:00+00:00,1.75,67.13471,0.0,3.75,0.336
2023-03-30 06:00:00+00:00,4.25,61.275345,0.0,4.85,0.336
2023-03-30 07:00:00+00:00,6.85,51.932735,0.0,6.45,0.335
2023-03-30 08:00:00+00:00,8.45,45.2076,0.0,8.2,0.334
2023-03-30 09:00:00+00:00,9.7,41.095116,0.0,9.9,0.332
2023-03-30 10:00:00+00:00,10.65,38.42494,0.0,11.35,0.331
2023-03-30 11:00:00+00:00,11.35,36.544395,0.0,12.4,0.329
2023-03-30 12:00:00+00:00,12.55,31.455183,0.0,12.9,0.326
2023-03-30 13:00:00+00:00,13.05,29.100859,0.0,13.4,0.325
2023-03-30 14:00:00+00:00,12.9,27.558924,0.0,13.4,0.324
2023-03-30 15:00:00+00:00,12.35,29.006723,0.0,12.9,0.323
2023-03-30 16:00:00+00:00,9.6,57.02864,0.0,11.8,0.323
2023-03-30 17:00:00+00:00,7.3,54.804073,0.0,10.3,0.323
2023-03-30 18:00:00+00:00,6.85,54.884632,0.0,9.25,0.323
2023-03-30 19:00:00+00:00,5.8,60.981514,0.0,8.4,0.323
2023-03-30 20:00:00+00:00,5.05,65.18575,0.0,7.75,0.323
2023-03-30 21:00:00+00:00,4.85,64.42832,0.0,7.2,0.323
2023-03-30 22:00:00+00:00,5.0,64.22742,0.0,6.85,0.322
2023-03-30 23:00:00+00:00,5.95,59.69284,0.0,6.8,0.322
